date,product_code,customer_code,sold_quantity
2025-12-01,BASK7F5383,90002012,257
2025-12-01,BASKEE612D,90002012,1898
2025-12-01,BASK4C69DF,90002012,899
2025-12-01,BASK9E4294,90002012,1970
2025-12-01,BASKEE32E4,90002012,362
2025-12-01,BASKE57A19,90002012,1104
2025-12-01,BASK728A58,90002012,1085
2025-12-01,BASKED86BF,90002012,1023
2025-12-01,BASK32528E,90002012,1356
2025-12-01,BASK984F74,90002012,766
2025-12-01,BOX8606F7,90002012,1156
2025-12-01,BOXD26891,90002012,1779
2025-12-01,BOX17AD9F,90002012,1542
2025-12-01,BOXB9DCC6,90002012,2046
2025-12-01,BOX3DC0E4,90002012,1546
2025-12-01,BOX381514,90002012,761
2025-12-01,BOX386644,90002012,1994
2025-12-01,BOX3A9CA9,90002012,1442
2025-12-01,BOXB0228B,90002012,1370
2025-12-01,CAMP7A5E65,90002012,291
2025-12-01,CAMP69AF0F,90002012,666
2025-12-01,CAMP10C410,90002012,1641
2025-12-01,CAMPECAADE,90002012,685
2025-12-01,CAMPF24336,90002012,436
2025-12-01,CAMPE624C8,90002012,2185
2025-12-01,CAMP11E3FA,90002012,722
2025-12-01,CAMPCB6B05,90002012,417
2025-12-01,CAMPDFA679,90002012,1721
2025-12-01,CAMP4005E6,90002012,1595
2025-12-01,CAMPD5615D,90002012,1079
2025-12-01,HOCKA1EEE0,90002012,638
2025-12-01,HOCK7723F0,90002012,2190
2025-12-01,HOCK97BE68,90002012,746
2025-12-01,HOCK2716B4,90002012,2256
2025-12-01,HOCK05FECB,90002012,367
2025-12-01,HOCK681856,90002012,989
2025-12-01,HOCKBBFD56,90002012,1441
2025-12-01,HOCK57FB52,90002012,1478
2025-12-01,HOCK294CD6,90002012,600
2025-12-01,HOCK892BAA,90002012,863
2025-12-01,HOCK2AE4DF,90002012,693
2025-12-01,HOCKC0D928,90002012,615
2025-12-01,HOCK341BC8,90002012,696
2025-12-01,HOCKB9EBFF,90002012,419
2025-12-01,HOCK5B2A0F,90002012,1063
2025-12-01,HOCK2D3CF5,90002012,1537
2025-12-01,HOCKC6CF02,90002012,1785
2025-12-01,HOCKA7893F,90002012,1537
2025-12-01,HOCKA5001D,90002012,307
2025-12-01,HOCK94FE34,90002012,645
2025-12-01,HOCK35B3C7,90002012,1816
2025-12-01,HOCK462BA5,90002012,2017
2025-12-01,HOCKBDB8DA,90002012,1032
2025-12-01,HOCK1BA87E,90002012,360
2025-12-01,HOCK7633A6,90002012,1798
2025-12-01,HOCK8B52CE,90002012,257
2025-12-01,HOCK538334,90002012,1011
2025-12-01,HOCK385D92,90002012,1824
2025-12-01,HOCKF950D4,90002012,1083
2025-12-01,HOCK16E55F,90002012,638
2025-12-01,HOCK02DA3C,90002012,471
2025-12-01,HOCK98DB22,90002012,715
2025-12-01,HOCKCE879E,90002012,1105
2025-12-01,HOCK372046,90002012,916
2025-12-01,HOCKF6D4C2,90002012,1768
2025-12-01,HOCK7270D1,90002012,762
2025-12-01,HOCK64B186,90002012,2030
2025-12-01,HOCK2841E6,90002012,1126
2025-12-01,HOCK2101AF,90002012,1614
2025-12-01,HOCKDB62E7,90002012,1130
2025-12-01,HOCKA7A3B4,90002012,998
2025-12-01,HOCKD69383,90002012,1041
2025-12-01,HOCK97883A,90002012,1404
2025-12-01,HOCK55A6B5,90002012,1383
2025-12-01,HOCK7A3D0A,90002012,265
2025-12-01,HOCK76C189,90002012,1182
2025-12-01,HOCK8DF8D8,90002012,677
2025-12-01,HOCK19DC2D,90002012,951
2025-12-01,HOCKAEA857,90002012,351
2025-12-01,HOCK55BF8F,90002012,946
2025-12-01,HOCKA76614,90002012,2102
2025-12-01,HOCK2D7B61,90002012,1482
2025-12-01,HOCKC6150F,90002012,1049
2025-12-01,CYCLDE0772,90002012,505
2025-12-01,CYCLBD7368,90002012,1477
2025-12-01,CYCL9F921D,90002012,1417
2025-12-01,CYCL8D32DD,90002012,1332
2025-12-01,CYCL903AF1,90002012,1790
2025-12-01,CYCLB9F510,90002012,805
2025-12-01,CYCL3A3BA9,90002012,1953
2025-12-01,CYCL28EDD2,90002012,938
2025-12-01,CYCL8D92F6,90002012,492
2025-12-01,CYCLA4B3CA,90002012,2038
2025-12-01,FISHE20FE7,90002012,1721
2025-12-01,FISH435E84,90002012,1272
2025-12-01,FISHF83738,90002012,908
2025-12-01,FISHC4F1E3,90002012,1728
2025-12-01,FISH9C6E1A,90002012,742
2025-12-01,FISH9DCA51,90002012,1332
2025-12-01,FISHA6E17F,90002012,666
2025-12-01,SOCCDA10C6,90002012,1484
2025-12-01,SOCC8B25BD,90002012,1374
2025-12-01,SOCCBCD3A9,90002012,1378
2025-12-01,SOCCC865F3,90002012,1473
2025-12-01,SOCC9DB3E4,90002012,304
2025-12-01,SOCCB533BF,90002012,902
2025-12-01,SOCC80D996,90002012,1572
2025-12-01,SOCC0CD3DE,90002012,434
2025-12-01,SOCC528FB5,90002012,346
2025-12-01,SOCC86D9A9,90002012,1009
2025-12-01,SOCC0E544D,90002012,449
2025-12-01,SOCCF63A17,90002012,1237
2025-12-01,SOCC93E2C6,90002012,628
2025-12-01,SOCC2BAAAD,90002012,377
2025-12-01,SOCC9B3291,90002012,1545
2025-12-01,SOCC7DA9E9,90002012,320
2025-12-01,SOCC6681B1,90002012,518
2025-12-01,SOCC2271DD,90002012,324
2025-12-01,SOCC614FC7,90002012,1427
2025-12-01,SOCC41CE85,90002012,1016
2025-12-01,SOCCC136F5,90002012,533
2025-12-01,SOCCBF1E0A,90002012,1804
2025-12-01,SOCCDD733E,90002012,617
2025-12-01,SOCCCC8143,90002012,384
2025-12-01,SOCCE19E1A,90002012,1328
2025-12-01,SOCC3DC7AC,90002012,1606
2025-12-01,SOCCE1C418,90002012,1302
2025-12-01,SOCC595ABB,90002012,1797
2025-12-01,SOCCB792C1,90002012,1500
2025-12-01,SOCC5F7FD6,90002012,411
2025-12-01,SOCC347728,90002012,1698
2025-12-01,SOCCFD98D3,90002012,1747
2025-12-01,SOCC75A7DE,90002012,228
2025-12-01,SOCC5FB337,90002012,1743
2025-12-01,SOCCAFD990,90002012,1838
2025-12-01,SOCC9B1B1E,90002012,864
2025-12-01,SOCCABBA46,90002012,1854
2025-12-01,SOCCEC0AEA,90002012,1835
2025-12-01,SOCCF21535,90002012,883
2025-12-01,SOCC1E3E32,90002012,933
2025-12-01,SOCC71C831,90002012,1564
2025-12-01,SOCC7EB7BC,90002012,1620
2025-12-01,SOCC17860D,90002012,1124
2025-12-01,SOCC63FDD7,90002012,1861
2025-12-01,SOCCFCA276,90002012,1317
2025-12-01,SOCCD3B001,90002012,1526
2025-12-01,SOCC65813B,90002012,982
2025-12-01,SOCC4A3199,90002012,339
2025-12-01,SOCC424157,90002012,1557
2025-12-01,SOCC67945A,90002012,1691
2025-12-01,SOCCAB35F3,90002012,828
2025-12-01,SOCC489639,90002012,761
2025-12-01,HNDLA1722E,90002012,938
2025-12-01,HNDL03C073,90002012,855
2025-12-01,HNDL9B1B7D,90002012,1849
2025-12-01,HNDLB5AAA4,90002012,382
2025-12-01,HNDLCD10B6,90002012,1857
2025-12-01,HIKA1D299,90002012,1455
2025-12-01,HIK8D130E,90002012,66
2025-12-01,HIK551B1C,90002012,90
2025-12-01,HIKC3460C,90002012,156
2025-12-01,HIKF7229D,90002012,70
2025-12-01,HIK070F0B,90002012,70
2025-12-01,HIKCAC6DD,90002012,55
2025-12-01,HIK77A350,90002012,203
2025-12-01,HIK1EDFAB,90002012,55
2025-12-01,HIK36B5E7,90002012,129
2025-12-01,HIK3D8B94,90002012,43
2025-12-01,HIKBE06F0,90002012,152
2025-12-01,HIKD4C3B1,90002012,66
2025-12-01,HIK477AAF,90002012,102
2025-12-01,HIK3DF988,90002012,129
2025-12-01,HIKD36FFD,90002012,172
2025-12-01,HIKFE5678,90002012,145
2025-12-01,HIKF1C8B8,90002012,176
2025-12-01,HIKC8C113,90002012,39
2025-12-01,HIK122A22,90002012,109
2025-12-01,HIKAD4D17,90002012,145
2025-12-01,HORSE77A541,90002012,59
2025-12-01,HORSE2EEE60,90002012,94
2025-12-01,HORSE3B12B0,90002012,78
2025-12-01,HORSEAE5456,90002012,133
2025-12-01,HORSEB0E845,90002012,125
2025-12-01,HORSE63358C,90002012,215
2025-12-01,HORSEEB0E93,90002012,191
2025-12-01,HORSEE8A02C,90002012,191
2025-12-01,HORSE32EC33,90002012,215
2025-12-01,HORSE2CAEAB,90002012,203
2025-12-01,RACKD4E78B,90002012,231
2025-12-01,RACK105320,90002012,231
2025-12-01,RACK66912E,90002012,94
2025-12-01,RACKFDE19F,90002012,219
2025-12-01,RACK435CCD,90002012,180
2025-12-01,RACK3489DB,90002012,180
2025-12-01,RACK82A423,90002012,133
2025-12-01,RACK5D92A1,90002012,117
2025-12-01,RACK69205F,90002012,219
2025-12-01,ROCKC708F5,90002012,109
2025-12-01,ROCKD798F6,90002012,137
2025-12-01,ROCKF69138,90002012,125
2025-12-01,ROCK9DEEFF,90002012,98
2025-12-01,ROCKED21EA,90002012,74
2025-12-01,ROCKCC3BF4,90002012,86
2025-12-01,ROCK0F8FA1,90002012,164
2025-12-01,ROCK3F43FF,90002012,215
2025-12-01,ROCK32D5D0,90002012,59
2025-12-01,RUN2FE4D5,90002012,109
2025-12-01,RUNCF8C32,90002012,207
2025-12-01,RUNC06D4D,90002012,145
2025-12-01,RUNE665CD,90002012,160
2025-12-01,RUN6AA3AE,90002012,211
2025-12-01,RUND54C0F,90002012,102
2025-12-01,RUNA56979,90002012,231
2025-12-01,RUND6A4A7,90002012,219
2025-12-01,RUND5648C,90002012,203
2025-12-01,RUND03BFE,90002012,92
2025-12-01,RUND9B589,90002012,157
2025-12-01,RUN6DCFAC,90002012,83
2025-12-01,RUN1AB696,90002012,222
2025-12-01,RUN4820EF,90002012,162
2025-12-01,RUN339949,90002012,129
2025-12-01,RUN10A073,90002012,125
2025-12-01,RUNB90BB2,90002012,55
2025-12-01,RUN785BD8,90002012,236
2025-12-01,RUN51B03C,90002012,134
2025-12-01,RUN1D0017,90002012,83
2025-12-01,RUN192A50,90002012,139
2025-12-01,RUN5C06BF,90002012,65
2025-12-01,RUNEBBF53,90002012,83
2025-12-01,RUN907813,90002012,148
2025-12-01,SKATCB097A,90002012,254
2025-12-01,SKAT407D01,90002012,92
2025-12-01,SKAT8BFE91,90002012,111
2025-12-01,SKAT47003B,90002012,236
2025-12-01,SKAT24B8F2,90002012,162
2025-12-01,SKAT8A94D3,90002012,102
2025-12-01,SKATC23D72,90002012,97
2025-12-01,SQUA4C7DCE,90002012,268
2025-12-01,SQUA99D795,90002012,92
2025-12-01,SQUA160B6F,90002012,106
2025-12-01,SQUAA3B44A,90002012,116
2025-12-01,SQUA84B377,90002012,240
2025-12-01,SQUA732DF1,90002012,45
2025-12-01,SQUA22F29D,90002012,267
2025-12-01,SQUA82575A,90002012,253
2025-12-01,SURF56D4BF,90002012,136
2025-12-01,SURF2EBCCA,90002012,226
2025-12-01,SURF8627B1,90002012,45
2025-12-01,SURF7A248A,90002012,244
2025-12-01,SURF60F2D1,90002012,221
2025-12-01,SURFE9DE14,90002012,136
2025-12-01,SURFEB883D,90002012,172
2025-12-01,SURFF237F1,90002012,77
2025-12-01,SURF69CACC,90002012,271
2025-12-01,SWIM8BE666,90002012,194
2025-12-01,SWIM0619EB,90002012,262
2025-12-01,SWIMCA28CC,90002012,104
2025-12-01,SWIM3B2B99,90002012,190
2025-12-01,SWIM4F5CDD,90002012,63
2025-12-01,SWIMB4058D,90002012,72
2025-12-01,SWIM139E14,90002012,99
2025-12-01,SWIME2E04A,90002012,68
2025-12-01,SWIMBAC8EE,90002012,95
2025-12-01,SWIM2785E8,90002012,118
2025-12-01,SWIM8D675F,90002012,244
2025-12-01,SWIM98EEF3,90002012,95
2025-12-01,SWIM9CB0C3,90002012,217
2025-12-01,SWIM3BD53D,90002012,217
2025-12-01,SWIM684A76,90002012,108
2025-12-01,SWIM1E7A6B,90002012,185
2025-12-01,TTEN18B609,90002012,167
2025-12-01,TTEND5F06B,90002012,86
2025-12-01,TTENB506A5,90002012,221
2025-12-01,TTEND35118,90002012,131
2025-12-01,TTEN2C5F16,90002012,271
2025-12-01,TTENE14F77,90002012,221
2025-12-01,TTEN658069,90002012,236
2025-12-01,TTEN204A0C,90002012,79
2025-12-01,TTEN99E28C,90002012,180
2025-12-01,TTENE352A9,90002012,106
2025-12-01,GAMES594E41,90002012,134
2025-12-01,GAMES78D8F4,90002012,250
2025-12-01,GAMES0B9C36,90002012,120
2025-12-01,GAMESA7F5F8,90002012,245
2025-12-01,GAMES55E6CB,90002012,194
2025-12-01,GAMES62C38E,90002012,88
2025-12-01,GAMES5EF6E3,90002012,245
2025-12-01,TENN1ADD96,90002012,157
2025-12-01,TENN32F2C2,90002012,180
2025-12-01,TENN11B50C,90002012,116
2025-12-01,TENN6E46CF,90002012,53
2025-12-01,TENN6AD4AC,90002012,86
2025-12-01,TENNDCCD5A,90002012,78
2025-12-01,TENN514228,90002012,218
2025-12-01,TENN0CFFE7,90002012,115
2025-12-01,TENN391CEF,90002012,78
2025-12-01,TENN151AB9,90002012,115
2025-12-01,TENN3F4E67,90002012,230
2025-12-01,TENNF49374,90002012,123
2025-12-01,TENN0B614F,90002012,173
2025-12-01,TENN4AEBA0,90002012,238
2025-12-01,TENN506041,90002012,185
2025-12-01,TENN6C0BC2,90002012,127
2025-12-01,VOLLF0E251,90002012,238
2025-12-01,VOLLA6AAB1,90002012,427
2025-12-01,VOLLF5D4E6,90002012,344
2025-12-01,VOLLEEC6A4,90002012,518
2025-12-01,VOLL56AE91,90002012,2011
2025-12-01,VOLLDDFCD0,90002012,618
2025-12-01,VOLL4B8018,90002012,1969
2025-12-01,WLFT9CBF85,90002012,211
2025-12-01,WLFTB0B8BE,90002012,1310
2025-12-01,WLFT5DC367,90002012,1857
2025-12-01,WLFT1704AC,90002012,282
2025-12-01,WLFT053057,90002012,1928
2025-12-01,WLFT79618A,90002012,1215
2025-12-01,WLFTAE945F,90002012,1534
2025-12-01,WLFTB7DF2B,90002012,563
2025-12-01,WLFT52B261,90002012,348
2025-12-01,WLFT296A48,90002012,1415
2025-12-01,WLFT7AD84A,90002012,1067
2025-12-01,YOGA1B22A2,90002012,1372
2025-12-01,YOGA6FA844,90002012,708
2025-12-01,YOGAA7E602,90002012,352
2025-12-01,YOGA46952D,90002012,659
2025-12-01,YOGA80ED66,90002012,358
2025-12-01,YOGA465ABE,90002012,347
2025-12-01,ARCHAFF0E4,90002014,1419
2025-12-01,ARCH6B94F7,90002014,674
2025-12-01,ARCH5D1FE7,90002014,1530
2025-12-01,ARCH7B49A9,90002014,1667
2025-12-01,ARCH497D34,90002014,1263
2025-12-01,ARCHE71D79,90002014,1226
2025-12-01,ARCHDD8749,90002014,1463
2025-12-01,BADMC045D4,90002014,952
2025-12-01,BADM4BAB38,90002014,1480
2025-12-01,BADMDC6AB1,90002014,1699
2025-12-01,BADM50C510,90002014,333
2025-12-01,BADM2459FB,90002014,604
2025-12-01,BADME151E6,90002014,680
2025-12-01,BADMDA5EC8,90002014,504
2025-12-01,BADM48A260,90002014,1313
2025-12-01,BADM8FFE12,90002014,1009
2025-12-01,BADM1B8332,90002014,1784
2025-12-01,BADM7E90FB,90002014,2041
2025-12-01,BASK7F5383,90002014,1803
2025-12-01,BASKEE612D,90002014,1075
2025-12-01,BASK4C69DF,90002014,776
2025-12-01,BASK9E4294,90002014,1180
2025-12-01,BASKEE32E4,90002014,1503
2025-12-01,BASKE57A19,90002014,623
2025-12-01,BASK728A58,90002014,1432
2025-12-01,BASKED86BF,90002014,2317
2025-12-01,BASK32528E,90002014,1318
2025-12-01,BASK984F74,90002014,1270
2025-12-01,BOX8606F7,90002014,1251
2025-12-01,BOXD26891,90002014,875
2025-12-01,BOX17AD9F,90002014,1299
2025-12-01,BOXB9DCC6,90002014,1147
2025-12-01,BOX3DC0E4,90002014,2093
2025-12-01,BOX381514,90002014,1570
2025-12-01,BOX386644,90002014,1803
2025-12-01,BOX3A9CA9,90002014,1099
2025-12-01,BOXB0228B,90002014,1713
2025-12-01,CAMP7A5E65,90002014,1308
2025-12-01,CAMP69AF0F,90002014,2209
2025-12-01,CAMP10C410,90002014,1341
2025-12-01,CAMPECAADE,90002014,1731
2025-12-01,CAMPF24336,90002014,891
2025-12-01,CAMPE624C8,90002014,1383
2025-12-01,CAMP11E3FA,90002014,1435
2025-12-01,CAMPCB6B05,90002014,385
2025-12-01,CAMPDFA679,90002014,544
2025-12-01,CAMP4005E6,90002014,961
2025-12-01,CAMPD5615D,90002014,830
2025-12-01,HOCKA1EEE0,90002014,1660
2025-12-01,HOCK7723F0,90002014,1149
2025-12-01,HOCK97BE68,90002014,1290
2025-12-01,HOCK2716B4,90002014,966
2025-12-01,HOCK05FECB,90002014,1515
2025-12-01,HOCK681856,90002014,708
2025-12-01,HOCKBBFD56,90002014,1685
2025-12-01,HOCK57FB52,90002014,1630
2025-12-01,HOCK294CD6,90002014,1019
2025-12-01,HOCK892BAA,90002014,837
2025-12-01,HOCK2AE4DF,90002014,1400
2025-12-01,HOCKC0D928,90002014,615
2025-12-01,HOCK341BC8,90002014,1056
2025-12-01,HOCKB9EBFF,90002014,1371
2025-12-01,HOCK5B2A0F,90002014,244
2025-12-01,HOCK2D3CF5,90002014,1174
2025-12-01,HOCKC6CF02,90002014,1622
2025-12-01,HOCKA7893F,90002014,1689
2025-12-01,HOCKA5001D,90002014,611
2025-12-01,HOCK94FE34,90002014,1352
2025-12-01,HOCK35B3C7,90002014,711
2025-12-01,HOCK462BA5,90002014,1233
2025-12-01,HOCKBDB8DA,90002014,1426
2025-12-01,HOCK1BA87E,90002014,1216
2025-12-01,HOCK7633A6,90002014,265
2025-12-01,HOCK8B52CE,90002014,1032
2025-12-01,HOCK538334,90002014,1713
2025-12-01,HOCK385D92,90002014,1593
2025-12-01,HOCKF950D4,90002014,1109
2025-12-01,HOCK16E55F,90002014,1730
2025-12-01,HOCK02DA3C,90002014,681
2025-12-01,HOCK98DB22,90002014,1370
2025-12-01,HOCKCE879E,90002014,1182
2025-12-01,HOCK372046,90002014,308
2025-12-01,HOCKF6D4C2,90002014,1011
2025-12-01,HOCK7270D1,90002014,1824
2025-12-01,HOCK64B186,90002014,1935
2025-12-01,HOCK2841E6,90002014,1315
2025-12-01,HOCK2101AF,90002014,2124
2025-12-01,HOCKDB62E7,90002014,1195
2025-12-01,HOCKA7A3B4,90002014,2090
2025-12-01,HOCKD69383,90002014,651
2025-12-01,HOCK97883A,90002014,1345
2025-12-01,HOCK55A6B5,90002014,1075
2025-12-01,HOCK7A3D0A,90002014,1499
2025-12-01,HOCK76C189,90002014,2111
2025-12-01,HOCK8DF8D8,90002014,796
2025-12-01,HOCK19DC2D,90002014,1058
2025-12-01,HOCKAEA857,90002014,1914
2025-12-01,HOCK55BF8F,90002014,527
2025-12-01,HOCKA76614,90002014,1233
2025-12-01,HOCK2D7B61,90002014,707
2025-12-01,HOCKC6150F,90002014,471
2025-12-01,CYCLDE0772,90002014,1850
2025-12-01,CYCLBD7368,90002014,1507
2025-12-01,CYCL9F921D,90002014,916
2025-12-01,CYCL8D32DD,90002014,1803
2025-12-01,CYCL903AF1,90002014,1122
2025-12-01,CYCLB9F510,90002014,347
2025-12-01,CYCL3A3BA9,90002014,1858
2025-12-01,CYCL28EDD2,90002014,321
2025-12-01,CYCL8D92F6,90002014,1768
2025-12-01,CYCLA4B3CA,90002014,2030
2025-12-01,FISHE20FE7,90002014,968
2025-12-01,FISH435E84,90002014,355
2025-12-01,FISHF83738,90002014,548
2025-12-01,FISHC4F1E3,90002014,1165
2025-12-01,FISH9C6E1A,90002014,407
2025-12-01,FISH9DCA51,90002014,590
2025-12-01,FISHA6E17F,90002014,925
2025-12-01,SOCCDA10C6,90002014,1827
2025-12-01,SOCC8B25BD,90002014,1720
2025-12-01,SOCCBCD3A9,90002014,442
2025-12-01,SOCCC865F3,90002014,358
2025-12-01,SOCC9DB3E4,90002014,1165
2025-12-01,SOCCB533BF,90002014,944
2025-12-01,SOCC80D996,90002014,872
2025-12-01,SOCC0CD3DE,90002014,1264
2025-12-01,SOCC528FB5,90002014,263
2025-12-01,SOCC86D9A9,90002014,1675
2025-12-01,SOCC0E544D,90002014,868
2025-12-01,SOCCF63A17,90002014,487
2025-12-01,SOCC93E2C6,90002014,365
2025-12-01,SOCC2BAAAD,90002014,853
2025-12-01,SOCC9B3291,90002014,792
2025-12-01,SOCC7DA9E9,90002014,1374
2025-12-01,SOCC6681B1,90002014,944
2025-12-01,SOCC2271DD,90002014,1557
2025-12-01,SOCC614FC7,90002014,259
2025-12-01,SOCC41CE85,90002014,1500
2025-12-01,SOCCC136F5,90002014,849
2025-12-01,SOCCBF1E0A,90002014,719
2025-12-01,SOCCDD733E,90002014,1739
2025-12-01,SOCCCC8143,90002014,990
2025-12-01,SOCCE19E1A,90002014,1359
2025-12-01,SOCC3DC7AC,90002014,1808
2025-12-01,SOCCE1C418,90002014,1762
2025-12-01,SOCC595ABB,90002014,1161
2025-12-01,SOCCB792C1,90002014,1580
2025-12-01,SOCC5F7FD6,90002014,738
2025-12-01,SOCC347728,90002014,670
2025-12-01,SOCCFD98D3,90002014,1332
2025-12-01,SOCC75A7DE,90002014,700
2025-12-01,SOCC5FB337,90002014,1058
2025-12-01,SOCCAFD990,90002014,502
2025-12-01,SOCC9B1B1E,90002014,563
2025-12-01,SOCCABBA46,90002014,1420
2025-12-01,SOCCEC0AEA,90002014,986
2025-12-01,SOCCF21535,90002014,548
2025-12-01,SOCC1E3E32,90002014,365
2025-12-01,SOCC71C831,90002014,1424
2025-12-01,SOCC7EB7BC,90002014,993
2025-12-01,SOCC17860D,90002014,225
2025-12-01,SOCC63FDD7,90002014,942
2025-12-01,SOCCFCA276,90002014,1108
2025-12-01,SOCCD3B001,90002014,820
2025-12-01,SOCC65813B,90002014,1021
2025-12-01,SOCC4A3199,90002014,1139
2025-12-01,SOCC424157,90002014,1675
2025-12-01,SOCC67945A,90002014,449
2025-12-01,SOCCAB35F3,90002014,1384
2025-12-01,SOCC489639,90002014,217
2025-12-01,HNDLA1722E,90002014,1912
2025-12-01,HNDL03C073,90002014,1695
2025-12-01,HNDL9B1B7D,90002014,406
2025-12-01,HNDLB5AAA4,90002014,1951
2025-12-01,HNDLCD10B6,90002014,1861
2025-12-01,HIKA1D299,90002014,410
2025-12-01,HIK8D130E,90002014,215
2025-12-01,HIK551B1C,90002014,164
2025-12-01,HIKC3460C,90002014,109
2025-12-01,HIKF7229D,90002014,184
2025-12-01,HIK070F0B,90002014,59
2025-12-01,HIKCAC6DD,90002014,43
2025-12-01,HIK77A350,90002014,180
2025-12-01,HIK1EDFAB,90002014,129
2025-12-01,HIK36B5E7,90002014,86
2025-12-01,HIK3D8B94,90002014,188
2025-12-01,HIKBE06F0,90002014,164
2025-12-01,HIKD4C3B1,90002014,117
2025-12-01,HIK477AAF,90002014,43
2025-12-01,HIK3DF988,90002014,94
2025-12-01,HIKD36FFD,90002014,211
2025-12-01,HIKFE5678,90002014,141
2025-12-01,HIKF1C8B8,90002014,145
2025-12-01,HIKC8C113,90002014,63
2025-12-01,HIK122A22,90002014,133
2025-12-01,HIKAD4D17,90002014,141
2025-12-01,HORSE77A541,90002014,133
2025-12-01,HORSE2EEE60,90002014,63
2025-12-01,HORSE3B12B0,90002014,59
2025-12-01,HORSEAE5456,90002014,55
2025-12-01,HORSEB0E845,90002014,223
2025-12-01,HORSE63358C,90002014,63
2025-12-01,HORSEEB0E93,90002014,109
2025-12-01,HORSEE8A02C,90002014,223
2025-12-01,HORSE32EC33,90002014,113
2025-12-01,HORSE2CAEAB,90002014,195
2025-12-01,RACKD4E78B,90002014,168
2025-12-01,RACK105320,90002014,211
2025-12-01,RACK66912E,90002014,86
2025-12-01,RACKFDE19F,90002014,47
2025-12-01,RACK435CCD,90002014,98
2025-12-01,RACK3489DB,90002014,74
2025-12-01,RACK82A423,90002014,47
2025-12-01,RACK5D92A1,90002014,70
2025-12-01,RACK69205F,90002014,51
2025-12-01,ROCKC708F5,90002014,211
2025-12-01,ROCKD798F6,90002014,55
2025-12-01,ROCKF69138,90002014,125
2025-12-01,ROCK9DEEFF,90002014,47
2025-12-01,ROCKED21EA,90002014,74
2025-12-01,ROCKCC3BF4,90002014,109
2025-12-01,ROCK0F8FA1,90002014,145
2025-12-01,ROCK3F43FF,90002014,211
2025-12-01,ROCK32D5D0,90002014,117
2025-12-01,RUN2FE4D5,90002014,66
2025-12-01,RUNCF8C32,90002014,43
2025-12-01,RUNC06D4D,90002014,149
2025-12-01,RUNE665CD,90002014,102
2025-12-01,RUN6AA3AE,90002014,102
2025-12-01,RUND54C0F,90002014,160
2025-12-01,RUNA56979,90002014,86
2025-12-01,RUND6A4A7,90002014,121
2025-12-01,RUND5648C,90002014,43
2025-12-01,RUND03BFE,90002014,203
2025-12-01,RUND9B589,90002014,240
2025-12-01,RUN6DCFAC,90002014,83
2025-12-01,RUN1AB696,90002014,88
2025-12-01,RUN4820EF,90002014,129
2025-12-01,RUN339949,90002014,263
2025-12-01,RUN10A073,90002014,88
2025-12-01,RUNB90BB2,90002014,162
2025-12-01,RUN785BD8,90002014,171
2025-12-01,RUN51B03C,90002014,231
2025-12-01,RUN1D0017,90002014,139
2025-12-01,RUN192A50,90002014,102
2025-12-01,RUN5C06BF,90002014,254
2025-12-01,RUNEBBF53,90002014,102
2025-12-01,RUN907813,90002014,259
2025-12-01,SKATCB097A,90002014,83
2025-12-01,SKAT407D01,90002014,180
2025-12-01,SKAT8BFE91,90002014,254
2025-12-01,SKAT47003B,90002014,157
2025-12-01,SKAT24B8F2,90002014,263
2025-12-01,SKAT8A94D3,90002014,231
2025-12-01,SKATC23D72,90002014,153
2025-12-01,SQUA4C7DCE,90002014,250
2025-12-01,SQUA99D795,90002014,268
2025-12-01,SQUA160B6F,90002014,116
2025-12-01,SQUAA3B44A,90002014,69
2025-12-01,SQUA84B377,90002014,262
2025-12-01,SQUA732DF1,90002014,72
2025-12-01,SQUA22F29D,90002014,59
2025-12-01,SQUA82575A,90002014,81
2025-12-01,SURF56D4BF,90002014,108
2025-12-01,SURF2EBCCA,90002014,99
2025-12-01,SURF8627B1,90002014,172
2025-12-01,SURF7A248A,90002014,72
2025-12-01,SURF60F2D1,90002014,226
2025-12-01,SURFE9DE14,90002014,262
2025-12-01,SURFEB883D,90002014,63
2025-12-01,SURFF237F1,90002014,194
2025-12-01,SURF69CACC,90002014,54
2025-12-01,SWIM8BE666,90002014,145
2025-12-01,SWIM0619EB,90002014,217
2025-12-01,SWIMCA28CC,90002014,131
2025-12-01,SWIM3B2B99,90002014,249
2025-12-01,SWIM4F5CDD,90002014,99
2025-12-01,SWIMB4058D,90002014,185
2025-12-01,SWIM139E14,90002014,54
2025-12-01,SWIME2E04A,90002014,185
2025-12-01,SWIMBAC8EE,90002014,72
2025-12-01,SWIM2785E8,90002014,68
2025-12-01,SWIM8D675F,90002014,99
2025-12-01,SWIM98EEF3,90002014,104
2025-12-01,SWIM9CB0C3,90002014,77
2025-12-01,SWIM3BD53D,90002014,190
2025-12-01,SWIM684A76,90002014,59
2025-12-01,SWIM1E7A6B,90002014,185
2025-12-01,TTEN18B609,90002014,235
2025-12-01,TTEND5F06B,90002014,68
2025-12-01,TTENB506A5,90002014,194
2025-12-01,TTEND35118,90002014,172
2025-12-01,TTEN2C5F16,90002014,185
2025-12-01,TTENE14F77,90002014,212
2025-12-01,TTEN658069,90002014,268
2025-12-01,TTEN204A0C,90002014,208
2025-12-01,TTEN99E28C,90002014,189
2025-12-01,TTENE352A9,90002014,74
2025-12-01,GAMES594E41,90002014,213
